id,type,latency_ms,hit_rate,status
0,Warm (Cached),631.9136999663897,0.0,200
1,Cold (Uncached),630.9225999866612,0.0,200
2,Warm (Cached),624.6014999924228,0.0,200
3,Warm (Cached),623.9743999904022,0.0,200
4,Warm (Cached),623.1744000106119,0.0,200
5,Warm (Cached),626.7291999538429,0.0,200
6,Warm (Cached),650.7687999983318,0.0,200
7,Warm (Cached),619.9327000067569,0.0,200
8,Cold (Uncached),619.0612000063993,0.0,200
9,Warm (Cached),615.5872999806888,0.0,200
10,Cold (Uncached),612.2157000354491,0.0,200
11,Cold (Uncached),613.5874000028707,0.0,200
12,Warm (Cached),616.3781000068411,0.0,200
13,Cold (Uncached),618.0995999602601,0.0,200
14,Cold (Uncached),614.57060003886,0.0,200
15,Warm (Cached),613.6146999779157,0.0,200
16,Cold (Uncached),612.9395000170916,0.0,200
17,Cold (Uncached),607.6323000015691,0.0,200
18,Warm (Cached),607.8091000090353,0.0,200
19,Cold (Uncached),635.7591000269167,0.0,200
20,Cold (Uncached),611.5565000218339,0.0,200
21,Warm (Cached),607.6686999876983,0.0,200
22,Warm (Cached),606.6523999907076,0.0,200
23,Warm (Cached),606.2847000430338,0.0,200
24,Cold (Uncached),607.1123000001535,0.0,200
25,Warm (Cached),605.6556000257842,0.0,200
26,Warm (Cached),602.8199000284076,0.0,200
27,Cold (Uncached),603.1995000084862,0.0,200
28,Cold (Uncached),599.9575000023469,0.0,200
29,Cold (Uncached),593.6500999960117,0.0,200
30,Warm (Cached),593.7748999567702,0.0,200
31,Cold (Uncached),591.6857999982312,0.0,200
32,Warm (Cached),598.2698000152595,0.0,200
33,Warm (Cached),596.7608999926597,0.0,200
34,Warm (Cached),595.308699994348,0.0,200
35,Warm (Cached),594.4243000121787,0.0,200
36,Cold (Uncached),593.6334999860264,0.0,200
37,Cold (Uncached),592.7657999563962,0.0,200
38,Warm (Cached),590.6278000329621,0.0,200
39,Cold (Uncached),590.3009999892674,0.0,200
40,Warm (Cached),579.3881000136025,0.0,200
41,Cold (Uncached),612.5477000023238,0.0,200
42,Cold (Uncached),608.8458999875002,0.0,200
43,Warm (Cached),608.665400010068,0.0,200
44,Warm (Cached),607.1565000456758,0.0,200
45,Cold (Uncached),606.3381999847479,0.0,200
46,Warm (Cached),576.5949999913573,0.0,200
47,Warm (Cached),574.291999975685,0.0,200
48,Warm (Cached),603.3375000115484,0.0,200
49,Cold (Uncached),603.7089000456035,0.0,200
50,Warm (Cached),601.3629999943078,0.0,200
51,Warm (Cached),571.947899996303,0.0,200
52,Cold (Uncached),569.6765999891795,0.0,200
53,Cold (Uncached),599.2146999924444,0.0,200
54,Warm (Cached),599.172499962151,0.0,200
55,Cold (Uncached),565.0527999969199,0.0,200
56,Cold (Uncached),573.20509996498,0.0,200
57,Cold (Uncached),565.5221000197344,0.0,200
58,Cold (Uncached),565.7385000376962,0.0,200
59,Cold (Uncached),562.6159999519587,0.0,200
60,Warm (Cached),566.9205000158399,0.0,200
61,Cold (Uncached),591.8380999937654,0.0,200
62,Warm (Cached),591.5552999940701,0.0,200
63,Warm (Cached),589.736099995207,0.0,200
64,Warm (Cached),589.6833000006154,0.0,200
65,Cold (Uncached),588.9674999634735,0.0,200
66,Cold (Uncached),589.1393999918364,0.0,200
67,Cold (Uncached),587.6099999877624,0.0,200
68,Cold (Uncached),587.4619000242092,0.0,200
69,Cold (Uncached),584.4574000220746,0.0,200
70,Cold (Uncached),583.1937000039034,0.0,200
71,Cold (Uncached),582.0985999889672,0.0,200
72,Cold (Uncached),448.6667000455782,0.0,200
73,Cold (Uncached),543.7610000371933,0.0,200
74,Cold (Uncached),544.1523999907076,0.0,200
75,Cold (Uncached),542.4794999998994,0.0,200
76,Cold (Uncached),541.9242999632843,0.0,200
77,Cold (Uncached),541.5398000041023,0.0,200
78,Cold (Uncached),542.1097999787889,0.0,200
79,Warm (Cached),541.1102999933064,0.0,200
80,Cold (Uncached),539.3386000068858,0.0,200
81,Cold (Uncached),539.9489999981597,0.0,200
82,Warm (Cached),540.2150999871083,0.0,200
83,Warm (Cached),539.5197999896482,0.0,200
84,Cold (Uncached),538.732599990908,0.0,200
85,Cold (Uncached),537.8284999751486,0.0,200
86,Warm (Cached),537.0591999962926,0.0,200
87,Warm (Cached),534.7978000063449,0.0,200
88,Cold (Uncached),534.8618000280112,0.0,200
89,Cold (Uncached),534.1893000295386,0.0,200
90,Warm (Cached),534.4062999938615,0.0,200
91,Warm (Cached),532.8992000431754,1.0,200
92,Warm (Cached),532.2039999882691,0.0,200
93,Cold (Uncached),533.6382999666966,0.0,200
94,Warm (Cached),532.6196000096388,0.0,200
95,Cold (Uncached),531.1967000016011,0.0,200
96,Warm (Cached),530.3873000084423,0.0,200
97,Cold (Uncached),528.9678000262938,0.0,200
98,Warm (Cached),528.4151999512687,0.0,200
99,Cold (Uncached),523.6089999671094,0.0,200
